instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/1_csched008_seed-2_20260503_001757,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/1_csched008_seed-2_20260503_001757/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260503_003110,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260503_003110/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/3_glass4_seed-2_20260503_004542,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/3_glass4_seed-2_20260503_004542/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/4_lotsize_seed-2_20260503_004844,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/4_lotsize_seed-2_20260503_004844/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/5_mas74_seed-2_20260503_010727,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/5_mas74_seed-2_20260503_010727/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/6_neos-4413714-turia_seed-2_20260503_012414,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/6_neos-4413714-turia_seed-2_20260503_012414/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/7_qap10_seed-2_20260503_013813,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/7_qap10_seed-2_20260503_013813/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/8_rocI-4-11_seed-2_20260503_013824,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/8_rocI-4-11_seed-2_20260503_013824/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/9_supportcase18_seed-2_20260503_015231,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/9_supportcase18_seed-2_20260503_015231/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/10_supportcase33_seed-2_20260503_020259,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-2/10_supportcase33_seed-2_20260503_020259/run.log
