instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/1_neos-4387871-tavua_seed-2_20260504_030426,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/1_neos-4387871-tavua_seed-2_20260504_030426/run.log
neos-4954672-berkel.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/2_neos-4954672-berkel_seed-2_20260504_030950,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/2_neos-4954672-berkel_seed-2_20260504_030950/run.log
neos-5093327-huahum.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/3_neos-5093327-huahum_seed-2_20260504_032227,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/3_neos-5093327-huahum_seed-2_20260504_032227/run.log
nexp-150-20-8-5.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/4_nexp-150-20-8-5_seed-2_20260504_033841,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/4_nexp-150-20-8-5_seed-2_20260504_033841/run.log
rococoB10-011000.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/5_rococoB10-011000_seed-2_20260504_034824,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/5_rococoB10-011000_seed-2_20260504_034824/run.log
sorrell3.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/6_sorrell3_seed-2_20260504_040308,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/6_sorrell3_seed-2_20260504_040308/run.log
supportcase26.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/7_supportcase26_seed-2_20260504_042151,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/7_supportcase26_seed-2_20260504_042151/run.log
supportcase40.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/8_supportcase40_seed-2_20260504_043744,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/8_supportcase40_seed-2_20260504_043744/run.log
supportcase6.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/9_supportcase6_seed-2_20260504_045155,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/9_supportcase6_seed-2_20260504_045155/run.log
var-smallemery-m6j6.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/10_var-smallemery-m6j6_seed-2_20260504_050829,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-2/4proc/seed-2/10_var-smallemery-m6j6_seed-2_20260504_050829/run.log
