MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_9_config_6706263489289236977.mst,545,954.153
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2420.51
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_16957666276679199244.mst,19,2406.65
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_12679204159145343394.mst,169,1958.3
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9737618245863125002.mst,190,1958.3
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_6/mip_starts/mip_start_eval_1_config_270959083312144575.mst,295,1740.68
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_6/mip_starts/mip_start_eval_13_config_15635022799958313198.mst,307,1631.28
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_6/mip_starts/mip_start_eval_21_config_6547996090825767133.mst,315,1512.86
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_7/mip_starts/mip_start_eval_14_config_9048949600981835709.mst,329,1468.86
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_2_worker_7/mip_starts/mip_start_eval_20_config_7514581942416056657.mst,335,1424.62
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_4_config_11218506069971894388.mst,372,1212
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_3_worker_2/mip_starts/mip_start_eval_19_config_2543429857179444967.mst,427,1058.2
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_3_worker_2/mip_starts/mip_start_eval_20_config_17164486549145220879.mst,428,1056.71
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260503_003717/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_16250180305158000835.mst,537,960.456
