MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_23_config_7465957718159475460.mst,605,24846.9
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_18_config_8367454756863513926.mst,449,24885.2
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_3082626935085747837.mst,321,24887.5
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_13_config_8070175905161608166.mst,227,24945.7
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_13_config_3194206873908916458.mst,33,24950.7
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,25089.2
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_937388822941041495.mst,14,25141
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_4536672378603084172.mst,8,25153.8
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,25167.4
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_8211792182747950806.mst,3,25427.7
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,26657.3
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260502_235728/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
