MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_16_config_612768219612256287.mst,1678,954.153
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_20_config_16788026083188485297.mst,1652,960.456
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_11462739997556838520.mst,1249,989.202
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_26_config_6786792382430348223.mst,650,1105.15
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_22_config_12048857357525937860.mst,646,1116.74
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6682024186632692840.mst,535,1240.07
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_13370656739473458516.mst,507,1240.07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_1_worker_16/mip_starts/mip_start_eval_5_config_1483110128039394947.mst,325,1387.53
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_16957666276679199244.mst,19,2406.65
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/5_eilA101-2_seed-4_20260503_095334/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2420.51
