MipStartID,MipStartFile,SourceEvalID,UpperBound
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_1_config_5560667320099540949.mst,708,1.48916e+06
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_15981614181226779696.mst,619,1.49011e+06
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_15981614181226779696.mst,516,1.49082e+06
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_9_config_15981614181226779696.mst,416,1.49167e+06
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_2/mip_starts/mip_start_eval_27_config_12521392971364319202.mst,321,1.49323e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.78259e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_2090949422123066960.mst,14,1.75166e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_6439873165248256756.mst,21,1.74246e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_11255561039145532449.mst,22,1.55841e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_5784900441458442004.mst,116,1.55158e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_11_config_16674387178781932102.mst,118,1.53922e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_7882085139523636783.mst,168,1.51538e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_13913443500927844192.mst,265,1.51414e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_7803355285027640497.mst,267,1.51274e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_7_config_3854926153660031926.mst,271,1.51126e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_11_config_9982188958235050212.mst,275,1.51072e+06
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_16_config_16887171870021734378.mst,280,1.50992e+06
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-4/4_lotsize_seed-4_20260503_005631/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_26_config_15499930221071678163.mst,290,1.4986e+06
