MipStartID,MipStartFile,SourceEvalID,UpperBound
20,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_13_config_17735914314581358706.mst,656,26922
19,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_12_config_10930985728810283886.mst,655,26942
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_1_config_14883419958512752228.mst,644,26952
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_1_config_10768363725624905418.mst,485,26962
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_6_worker_2/mip_starts/mip_start_eval_22_config_3303684189808140649.mst,422,27002
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_6_worker_2/mip_starts/mip_start_eval_21_config_4784272375848857205.mst,421,27062
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_6_worker_2/mip_starts/mip_start_eval_12_config_10416464334288193914.mst,412,27324
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_17514050945686148453.mst,21,31334
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_5618135918108975868.mst,23,29862
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_18187865233440282756.mst,24,29302
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_2008866043198203729.mst,32,28691
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_10374343174680999190.mst,95,28349
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_1757220991748873002.mst,97,28230
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_10374343174680999190.mst,122,28100
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_10374343174680999190.mst,159,27998
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_14_config_14086391621905754914.mst,172,27932
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_14086391621905754914.mst,248,27922
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_11282731304814789651.mst,249,27808
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_1527476009850801438.mst,371,27798
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_025057/iterated_local_search/run_6_worker_2/mip_starts/mip_start_eval_11_config_7676258969809089702.mst,411,27376
