MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_10777589097896974102.mst,395,1.50118e+06
16,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_3_worker_2/mip_starts/mip_start_eval_17_config_14789351613687474041.mst,303,1.51049e+06
15,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_3_worker_2/mip_starts/mip_start_eval_9_config_3673574500861678800.mst,295,1.51856e+06
14,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_18_config_15711051472401244146.mst,279,1.52415e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.88912e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.77308e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14403042972698526843.mst,3,1.75166e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_2090949422123066960.mst,6,1.71908e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,1.69943e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_2098913149819046562.mst,23,1.65504e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_14941587328240492291.mst,24,1.56722e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_13_config_13884195873224107936.mst,33,1.54427e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8842727810721253527.mst,154,1.53936e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_12138460434113649480.mst,162,1.53846e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_17_config_799824428845390140.mst,170,1.5332e+06
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_2473633533668587548.mst,263,1.53053e+06
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-3/4_lotsize_seed-3_20260503_010140/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_8_config_8665724955506023505.mst,269,1.53026e+06
