MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_2701223428603771228.mst,154,128360
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_2701223428603771228.mst,114,134781
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_7006443312925869423.mst,86,141207
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_11515424348166561072.mst,85,141245
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_11515424348166561072.mst,53,154095
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9965879308754726403.mst,49,160509
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_18198002319760074008.mst,43,211804
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_18_config_7787201647461941595.mst,38,237546
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_4033571237254456819.mst,32,263202
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_15495703117619861868.mst,19,295320
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/6_momentum1_seed-1_20260503_020938/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,301732
