MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_20_config_3800264519656801615.mst,2245,26806
16,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_6_config_4544539631962332847.mst,2204,26906
15,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_3_config_11499026569224326368.mst,2201,26970
14,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_4_worker_10/mip_starts/mip_start_eval_13_config_10686882121399750057.mst,1568,26972
1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29173
3,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_5988662020493846908.mst,7,28834
4,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_272539242269618436.mst,12,28826
5,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_10926055034921966546.mst,17,28760
6,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_11525445786885756817.mst,27,28584
7,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28472
8,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_1961487732282280330.mst,54,28026
9,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_1_worker_26/mip_starts/mip_start_eval_1_config_4956662231084424425.mst,521,28023
10,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_3618218394094453276.mst,701,27766
11,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_1961487732282280333.mst,703,27746
12,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_1961487732282280333.mst,934,27513
13,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_2_config_9955624836671332708.mst,1277,27047
