MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_1_config_13898600037259377280.mst,328,28969
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_13898600037259377280.mst,313,29009
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_10123484138953501012.mst,268,29029
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_17210191035909186687.mst,266,29030
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_5834979808369545068.mst,15,32102
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_12009643234566893721.mst,50,31030
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_527360913982326919.mst,52,30960
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_14_config_15237974847375569601.mst,94,30520
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_12389127345131700045.mst,96,30060
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_3624153458771071253.mst,98,30050
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_7209285312781860431.mst,99,29980
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_6_config_517831864361870068.mst,101,29930
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_1006034661662817999.mst,105,29832
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_1006034661662817999.mst,160,29320
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_1269868227766309192.mst,219,29190
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_5_config_9250354437531539719.mst,223,29090
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/9_neos-3024952-loue_seed-3_20260503_031858/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_13898600037259377280.mst,265,29050
