MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_8_config_4559137341872747475.mst,455,121959
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_25_config_16644741220875050908.mst,409,121960
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_16083649460304093390.mst,302,121965
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_15_config_7153302306745700283.mst,224,121977
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_11257224588748422228.mst,211,134791
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_2370967992097435398.mst,210,134792
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_2370967992097435398.mst,118,134808
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_6_config_13254434796450919217.mst,58,134880
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_6833209059143002736.mst,53,179780
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_18069049565768102882.mst,4,224735
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,308123
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_021408/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,320985
