instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/1_neos-4387871-tavua_seed-4_20260427_074302,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/1_neos-4387871-tavua_seed-4_20260427_074302/run.log
neos-4954672-berkel.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/2_neos-4954672-berkel_seed-4_20260427_083102,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/2_neos-4954672-berkel_seed-4_20260427_083102/run.log
neos-5093327-huahum.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/3_neos-5093327-huahum_seed-4_20260427_085151,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/3_neos-5093327-huahum_seed-4_20260427_085151/run.log
nexp-150-20-8-5.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/4_nexp-150-20-8-5_seed-4_20260427_090827,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/4_nexp-150-20-8-5_seed-4_20260427_090827/run.log
rococoB10-011000.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/5_rococoB10-011000_seed-4_20260427_112344,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/5_rococoB10-011000_seed-4_20260427_112344/run.log
sorrell3.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/6_sorrell3_seed-4_20260427_113913,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/6_sorrell3_seed-4_20260427_113913/run.log
supportcase26.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/7_supportcase26_seed-4_20260427_121925,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/7_supportcase26_seed-4_20260427_121925/run.log
supportcase40.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/8_supportcase40_seed-4_20260427_123437,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/8_supportcase40_seed-4_20260427_123437/run.log
supportcase6.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/9_supportcase6_seed-4_20260427_125037,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/9_supportcase6_seed-4_20260427_125037/run.log
var-smallemery-m6j6.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/10_var-smallemery-m6j6_seed-4_20260427_130128,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-4/10_var-smallemery-m6j6_seed-4_20260427_130128/run.log
