MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_11756236477146773480.mst,457,109146
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_15133619387584181521.mst,150,109157
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_11_config_9860021884577531755.mst,51,109169
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_13833839775346593887.mst,41,109193
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_4035910778140628704.mst,19,121969
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_17135353259016450817.mst,11,128349
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_11229182350521227177.mst,7,166892
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_10926055034921966546.mst,5,301743
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,308138
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,308144
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-1/6_momentum1_seed-1_20260503_031414/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
