MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_2_config_8380612923090812306.mst,747,1.48682e+06
16,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_20_config_8679992887142515681.mst,652,1.48748e+06
15,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_200767873377219907.mst,633,1.48943e+06
14,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_13_config_5452493621194925197.mst,495,1.49081e+06
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,1.77049e+06
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5699199265869265056.mst,5,1.76524e+06
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_17389999200280525169.mst,7,1.71544e+06
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,1.50471e+06
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_13327723921508961553.mst,27,1.50292e+06
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_14_config_1198093384868298249.mst,34,1.49707e+06
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_4377345043993905707.mst,98,1.49637e+06
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_8364943156709167877.mst,266,1.49566e+06
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_22_config_15075871096215776931.mst,285,1.49464e+06
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_200767873377219907.mst,379,1.49397e+06
13,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-1/4_lotsize_seed-1_20260503_003013/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_5_config_9100728865444621953.mst,487,1.49318e+06
