instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/1_neos-4387871-tavua_seed-1_20260502_192631,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/1_neos-4387871-tavua_seed-1_20260502_192631/run.log
neos-4954672-berkel.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/2_neos-4954672-berkel_seed-1_20260502_194546,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/2_neos-4954672-berkel_seed-1_20260502_194546/run.log
neos-5093327-huahum.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/3_neos-5093327-huahum_seed-1_20260502_200508,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/3_neos-5093327-huahum_seed-1_20260502_200508/run.log
nexp-150-20-8-5.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/4_nexp-150-20-8-5_seed-1_20260502_202609,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/4_nexp-150-20-8-5_seed-1_20260502_202609/run.log
rococoB10-011000.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/5_rococoB10-011000_seed-1_20260502_204258,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/5_rococoB10-011000_seed-1_20260502_204258/run.log
sorrell3.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/6_sorrell3_seed-1_20260502_210033,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/6_sorrell3_seed-1_20260502_210033/run.log
supportcase26.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/7_supportcase26_seed-1_20260502_211840,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/7_supportcase26_seed-1_20260502_211840/run.log
supportcase40.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/8_supportcase40_seed-1_20260502_213918,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/8_supportcase40_seed-1_20260502_213918/run.log
supportcase6.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260502_215954,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260502_215954/run.log
var-smallemery-m6j6.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/10_var-smallemery-m6j6_seed-1_20260502_221346,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/2proc/seed-1/10_var-smallemery-m6j6_seed-1_20260502_221346/run.log
