MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_8863388305137479407.mst,385,24629
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_8690522909671617457.mst,297,24684
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,27076.1
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_8211792182747950806.mst,3,25630.9
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,25271.7
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_4117106364320715344.mst,12,25185.2
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_13659452243250963633.mst,15,25167.4
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_5242099105502726861.mst,18,25116.4
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,24968.5
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_5925360256658316714.mst,29,24881.2
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_5242099105502726860.mst,220,24878.5
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_611872295194811893.mst,222,24793.2
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_695747994566699687.mst,223,24719.8
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/1_b1c1s1_seed-1_20260502_235004/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_8690522909671617457.mst,224,24707.1
