instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/1_csched008_seed-2_20260503_090858,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/1_csched008_seed-2_20260503_090858/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260503_091559,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260503_091559/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/3_glass4_seed-2_20260503_092555,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/3_glass4_seed-2_20260503_092555/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/5_mas74_seed-2_20260503_093733,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/5_mas74_seed-2_20260503_093733/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/6_neos-4413714-turia_seed-2_20260503_095026,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/6_neos-4413714-turia_seed-2_20260503_095026/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/7_qap10_seed-2_20260503_100030,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/7_qap10_seed-2_20260503_100030/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/8_rocI-4-11_seed-2_20260503_100037,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/8_rocI-4-11_seed-2_20260503_100037/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/9_supportcase18_seed-2_20260503_100332,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/9_supportcase18_seed-2_20260503_100332/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/10_supportcase33_seed-2_20260503_101048,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/10_supportcase33_seed-2_20260503_101048/run.log
