MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_7_config_12955041552878257701.mst,1750,26972
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_14_config_16108865948267861079.mst,1476,26974
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_6_config_12734306220766369328.mst,1468,26982
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_10874475342053514828.mst,1276,26994
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_25_config_12095476891432045498.mst,813,27014
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_5128916386799931010.mst,789,27024
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_2776033069294714551.mst,518,27098
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_2776033069294714551.mst,381,27462
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_1961487732282280330.mst,54,28212
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28592
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5988662020493846908.mst,5,28702
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29320
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
