MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_15_config_6358077220065752305.mst,456,109173
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_27_config_11977954606781171311.mst,383,109184
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_379039443518804657.mst,360,115575
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,320973
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,308099
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_4953176355233792838.mst,5,301718
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_16212940492063372502.mst,11,276052
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_7_config_1034650238797861767.mst,87,269690
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_2295370207210435356.mst,93,199097
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_6212346261680943706.mst,95,179796
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_8_config_8663528765764656711.mst,133,147658
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_8663528765764656711.mst,184,147657
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_7_config_3484109394906863214.mst,190,147651
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_16959066815089113806.mst,192,134800
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_13674507403146523500.mst,275,121975
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-3/6_momentum1_seed-3_20260503_022107/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_16_config_14425707779196773535.mst,288,115587
