MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_24_config_18152727544612343220.mst,446,109146
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_29_config_5108433428642620982.mst,362,109169
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_9835631380356667513.mst,179,109181
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_14107444916761131558.mst,116,109187
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_1617312964105787888.mst,108,121994
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_7_config_14189403462784359205.mst,99,122001
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_16651031311828133063.mst,93,122001
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_18006697785311136142.mst,13,122001
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_8916109558776481739.mst,10,122001
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_271321391208788895.mst,3,288918
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,301743
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/6_momentum1_seed-5_20260503_022947/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,320973
