instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/1_csched008_seed-2_20260504_022052,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/1_csched008_seed-2_20260504_022052/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_023205,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_023205/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/3_glass4_seed-2_20260504_024317,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/3_glass4_seed-2_20260504_024317/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/4_lotsize_seed-2_20260504_024624,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/4_lotsize_seed-2_20260504_024624/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/5_mas74_seed-2_20260504_025722,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/5_mas74_seed-2_20260504_025722/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260504_031036,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260504_031036/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/7_qap10_seed-2_20260504_031714,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/7_qap10_seed-2_20260504_031714/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/8_rocI-4-11_seed-2_20260504_031720,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/8_rocI-4-11_seed-2_20260504_031720/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/9_supportcase18_seed-2_20260504_031958,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/9_supportcase18_seed-2_20260504_031958/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/10_supportcase33_seed-2_20260504_032814,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/8proc/seed-2/10_supportcase33_seed-2_20260504_032814/run.log
