instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/1_neos-4387871-tavua_seed-2_20260504_041403,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/1_neos-4387871-tavua_seed-2_20260504_041403/run.log
neos-4954672-berkel.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/2_neos-4954672-berkel_seed-2_20260504_042347,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/2_neos-4954672-berkel_seed-2_20260504_042347/run.log
neos-5093327-huahum.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260504_044407,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260504_044407/run.log
nexp-150-20-8-5.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/4_nexp-150-20-8-5_seed-2_20260504_050457,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/4_nexp-150-20-8-5_seed-2_20260504_050457/run.log
rococoB10-011000.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/5_rococoB10-011000_seed-2_20260504_052535,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/5_rococoB10-011000_seed-2_20260504_052535/run.log
sorrell3.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/6_sorrell3_seed-2_20260504_054349,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/6_sorrell3_seed-2_20260504_054349/run.log
supportcase26.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/7_supportcase26_seed-2_20260504_060031,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/7_supportcase26_seed-2_20260504_060031/run.log
supportcase40.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/8_supportcase40_seed-2_20260504_061909,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/8_supportcase40_seed-2_20260504_061909/run.log
supportcase6.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260504_063846,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260504_063846/run.log
var-smallemery-m6j6.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/10_var-smallemery-m6j6_seed-2_20260504_065857,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-2/2proc/seed-2/10_var-smallemery-m6j6_seed-2_20260504_065857/run.log
