instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/1_csched008_seed-2_20260502_180619,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/1_csched008_seed-2_20260502_180619/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260502_181320,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260502_181320/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260502_182304,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260502_182304/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/4_lotsize_seed-2_20260502_182353,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/4_lotsize_seed-2_20260502_182353/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/5_mas74_seed-2_20260502_183141,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/5_mas74_seed-2_20260502_183141/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/6_neos-4413714-turia_seed-2_20260502_184634,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/6_neos-4413714-turia_seed-2_20260502_184634/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/7_qap10_seed-2_20260502_185731,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/7_qap10_seed-2_20260502_185731/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/8_rocI-4-11_seed-2_20260502_185737,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/8_rocI-4-11_seed-2_20260502_185737/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/9_supportcase18_seed-2_20260502_190036,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/9_supportcase18_seed-2_20260502_190036/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/10_supportcase33_seed-2_20260502_190421,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/24proc/seed-2/10_supportcase33_seed-2_20260502_190421/run.log
