MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_3_worker_11/mip_starts/mip_start_eval_14_config_2886747519609965147.mst,1152,351
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_4195018249031024619.mst,939,352
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_2_worker_17/mip_starts/mip_start_eval_8_config_16225056206825716754.mst,797,353
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8464963290350602666.mst,550,354
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_15/mip_starts/mip_start_eval_16_config_1603716061347751050.mst,316,355
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_14_config_1027607882780702308.mst,274,357
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_12/mip_starts/mip_start_eval_11_config_2809694607324009081.mst,251,359
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_7_config_1596292570019657289.mst,67,361
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_19_config_1784137146004917628.mst,39,362
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_15900247093493740247.mst,13,376
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,385
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-3/3_csched007_seed-3_20260503_093142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,447
