MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_14138859934022869200.mst,827,51906.5
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_5_worker_4/mip_starts/mip_start_eval_16_config_803743980905403833.mst,737,51906.5
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_5_worker_3/mip_starts/mip_start_eval_8_config_8857962697472688073.mst,711,51941.7
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_16711876313008800184.mst,669,51948.4
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_2862148095760088156.mst,668,51955.4
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_4_worker_7/mip_starts/mip_start_eval_1_config_18030570911637979025.mst,593,51958.4
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_20_config_2862148095760088156.mst,432,51972.1
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_8_config_497941868010677464.mst,312,51994.1
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_5272134033726740258.mst,296,51999.6
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_18425285283540328500.mst,223,52050.2
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8683817217222751572.mst,221,52059.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_8683817217222751575.mst,8,52112.4
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-3/9_supportcase6_seed-3_20260503_012333/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
