MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_1046114331749398737.mst,1757,27291
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_25_config_15429581621408569862.mst,1317,27323
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_13811986337849153247.mst,1295,27345
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_7997904484621495256.mst,819,27365
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_13664868956222432475.mst,15,28700
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_8206766746106401408.mst,17,28666
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_10_config_321947844186022652.mst,110,28612
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_14_config_6891999307244236774.mst,194,28592
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_19_config_11368975434808225836.mst,199,28562
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_19_config_3088926581994940085.mst,239,28557
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_12/mip_starts/mip_start_eval_1_config_9472371551250258267.mst,241,28447
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_3_config_8348938851504403810.mst,263,28100
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14745523136057139850.mst,346,27890
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_7997904484621495256.mst,347,27576
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_7997904484621495256.mst,531,27546
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_001017/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_17784502716507377037.mst,532,27416
