MipStartID,MipStartFile,SourceEvalID,UpperBound
19,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_4_config_8942622431028782624.mst,502,27292
18,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_11613685866101045391.mst,499,27368
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_7_config_18119761001148571089.mst,455,27378
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_15486685627275015965.mst,452,27381
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_12_config_16844891380676587439.mst,367,27422
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_16361548776970281033.mst,358,27474
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,29002
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,28962
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_15540708572644886351.mst,31,27814
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_18234457961739462776.mst,140,27734
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_87990199008837035.mst,143,27704
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_18234457961739462776.mst,202,27664
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_87990199008837035.mst,204,27661
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_6_config_10367969139644817191.mst,207,27654
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_15_config_10470207653309099360.mst,216,27588
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_13531378625744691475.mst,265,27568
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_9418783682210021957.mst,267,27558
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260426_045048/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_12709627078363875872.mst,276,27548
