instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/1_neos-4387871-tavua_seed-4_20260509_041242,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/1_neos-4387871-tavua_seed-4_20260509_041242/run.log
neos-4954672-berkel.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/2_neos-4954672-berkel_seed-4_20260509_042625,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/2_neos-4954672-berkel_seed-4_20260509_042625/run.log
neos-5093327-huahum.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/3_neos-5093327-huahum_seed-4_20260509_045130,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/3_neos-5093327-huahum_seed-4_20260509_045130/run.log
nexp-150-20-8-5.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/4_nexp-150-20-8-5_seed-4_20260509_050554,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/4_nexp-150-20-8-5_seed-4_20260509_050554/run.log
rococoB10-011000.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/5_rococoB10-011000_seed-4_20260509_054009,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/5_rococoB10-011000_seed-4_20260509_054009/run.log
sorrell3.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/6_sorrell3_seed-4_20260509_055748,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/6_sorrell3_seed-4_20260509_055748/run.log
supportcase26.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/7_supportcase26_seed-4_20260509_064618,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/7_supportcase26_seed-4_20260509_064618/run.log
supportcase40.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/8_supportcase40_seed-4_20260509_071006,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/8_supportcase40_seed-4_20260509_071006/run.log
supportcase6.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/9_supportcase6_seed-4_20260509_072507,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/9_supportcase6_seed-4_20260509_072507/run.log
var-smallemery-m6j6.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/10_var-smallemery-m6j6_seed-4_20260509_074027,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-4/10_var-smallemery-m6j6_seed-4_20260509_074027/run.log
