instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/1_csched008_seed-4_20260504_225824,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/1_csched008_seed-4_20260504_225824/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260504_230507,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260504_230507/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/3_glass4_seed-4_20260504_233255,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/3_glass4_seed-4_20260504_233255/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/4_lotsize_seed-4_20260504_233336,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/4_lotsize_seed-4_20260504_233336/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/5_mas74_seed-4_20260504_235939,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/5_mas74_seed-4_20260504_235939/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/6_neos-4413714-turia_seed-4_20260505_004350,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/6_neos-4413714-turia_seed-4_20260505_004350/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/7_qap10_seed-4_20260505_004857,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/7_qap10_seed-4_20260505_004857/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/8_rocI-4-11_seed-4_20260505_004909,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/8_rocI-4-11_seed-4_20260505_004909/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/9_supportcase18_seed-4_20260505_004920,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/9_supportcase18_seed-4_20260505_004920/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/10_supportcase33_seed-4_20260505_004931,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-4/10_supportcase33_seed-4_20260505_004931/run.log
