MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_5_worker_4/mip_starts/mip_start_eval_19_config_5830330182527956345.mst,629,6480
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_6_config_9759597807984622969.mst,496,6560
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_12796454062900976250.mst,491,6560
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_4_worker_6/mip_starts/mip_start_eval_9_config_7162765198066986169.mst,463,6560
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_4_worker_6/mip_starts/mip_start_eval_8_config_7905523316153607493.mst,462,6604
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_5_config_2749970505232081114.mst,267,6758
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_15260568402321563377.mst,263,6758
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_5618135918108975868.mst,23,6760
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_8426713912480278403.mst,8,6826
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,6826
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/8proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_233214/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
