MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_6_config_531486579279111282.mst,184,351
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_5_config_17774798701647795568.mst,183,352
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_10_config_18230477360459578024.mst,168,361
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_17116343310413420113.mst,134,361
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_3_config_715031215848880798.mst,92,362
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_2_config_15060158533549588339.mst,91,366
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_9_config_12902299415650126234.mst,66,367
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_1772663810026870556.mst,31,374
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_3393904700578472690.mst,8,376
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_8211792182747950806.mst,3,381
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,382
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-1/3_csched007_seed-1_20260503_014952/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,447
