instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/1_csched008_seed-4_20260502_224834,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/1_csched008_seed-4_20260502_224834/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260502_225735,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260502_225735/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/3_glass4_seed-4_20260502_230947,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/3_glass4_seed-4_20260502_230947/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/5_mas74_seed-4_20260502_232219,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/5_mas74_seed-4_20260502_232219/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/6_neos-4413714-turia_seed-4_20260502_233509,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/6_neos-4413714-turia_seed-4_20260502_233509/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/7_qap10_seed-4_20260502_234509,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/7_qap10_seed-4_20260502_234509/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/8_rocI-4-11_seed-4_20260502_234521,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/8_rocI-4-11_seed-4_20260502_234521/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/9_supportcase18_seed-4_20260502_234612,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/9_supportcase18_seed-4_20260502_234612/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/10_supportcase33_seed-4_20260502_235430,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/10_supportcase33_seed-4_20260502_235430/run.log
