MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_1047857375098184354.mst,476,109146
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_7478042601018226817.mst,468,109147
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_7478042601018226817.mst,345,109148
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_11966777832018676667.mst,342,109167
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_5_config_5778916556447863439.mst,336,109185
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_6_config_11966777832018676666.mst,242,109185
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_4354744428307770111.mst,180,109257
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_15446065792237984030.mst,41,115583
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_13_config_12612852861734067094.mst,33,115647
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,141266
