MipStartID,MipStartFile,SourceEvalID,UpperBound
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_11_config_13018589268816408860.mst,2362,26882
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_3_config_1542171787570108829.mst,1128,26902
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_2_config_2396883262396142410.mst,1127,27417
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_7915273890743118338.mst,979,27618
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_2_worker_10/mip_starts/mip_start_eval_16_config_7915273890743118349.mst,700,27641
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,29288
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,29260
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_15795420871905535965.mst,32,29246
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_16_config_11981813070663589095.mst,36,29178
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_2_config_17419014958330931154.mst,42,28735
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_13_config_1376882861020466618.mst,93,28662
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_20_config_13661864512838492868.mst,100,28622
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_14_config_10956418634334081919.mst,194,28236
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_18_config_4312294475766348705.mst,198,28226
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_9105541810192928541.mst,506,28080
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_10_config_4606436886818162033.mst,514,27856
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260503_111147/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_8_config_16561791881082350651.mst,530,27776
