MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_15_config_2095599376329838826.mst,313,1.49119e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_8573209409985609922.mst,233,1.49156e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_46790381108211277.mst,229,1.52075e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_5_config_3567820798097477013.mst,118,1.52515e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_8767149771616455674.mst,80,1.55265e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_9037467200223997630.mst,79,1.55435e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_14478266172032028536.mst,9,1.55872e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_3212834183101422475.mst,6,1.57936e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5988662020493846908.mst,2,1.91863e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-7/4_lotsize_seed-7_20260426_050936/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
