MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_14_config_13600228184136506052.mst,1367,27180
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_5_config_15417459724893822527.mst,1358,27190
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,29212
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_15540708572644886351.mst,31,27934
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13699603146282895886.mst,381,27470
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_13699603146282895886.mst,528,27450
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_3669053190475714090.mst,530,27420
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_5598587837775237176.mst,537,27370
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_13_config_6498344618105930686.mst,540,27368
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_1606448310894240207.mst,888,27348
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_3447632428244348159.mst,890,27328
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_1910757474258878562.mst,891,27286
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_14317429464783491609.mst,1354,27266
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/9_neos-3024952-loue_seed-1_20260503_005357/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_13410482093419147200.mst,1356,27210
