MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_10_config_6482734998302146662.mst,156,1.48328e+06
14,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8019268436765612676.mst,147,1.49531e+06
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_1306624368982852578.mst,6,1.84455e+06
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_10706303991348614862.mst,13,1.68936e+06
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_9517703606835791500.mst,15,1.64429e+06
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_2596919565854494755.mst,18,1.60845e+06
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_16034328148007022824.mst,20,1.58509e+06
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_17514050945686148453.mst,21,1.56158e+06
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_14451080528597731927.mst,24,1.55089e+06
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_14848801465634500120.mst,25,1.51848e+06
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_8019268436765612675.mst,31,1.51431e+06
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_16_config_272513140517235156.mst,36,1.51359e+06
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_2_config_15558195506789843468.mst,42,1.51111e+06
13,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_4_config_11199251386705429188.mst,44,1.50748e+06
