MipStartID,MipStartFile,SourceEvalID,UpperBound
20,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_8_config_12534291786555261665.mst,576,27739
19,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_12_config_1253318989442293785.mst,442,27740
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_9_config_3517754972382176641.mst,291,27803
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_4855434441043415121.mst,283,27823
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_10_config_14816592420434320156.mst,192,27843
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_4855434441043415121.mst,187,27908
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_15268312213626779785.mst,184,27957
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_6439873165248256756.mst,21,30757
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_11255561039145532449.mst,22,29448
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_4296045147399869194.mst,32,29135
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_19_config_4463603601662249790.mst,39,28971
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_10629866667781096535.mst,54,28817
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_15_config_6203343680731537219.mst,55,28716
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14390386788575141097.mst,101,28404
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_6268878365431317363.mst,102,28228
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_1790036855967884451.mst,105,28178
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_8_config_3147628901526760398.mst,108,28176
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_5970188334687156789.mst,146,28038
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_15726034547540839569.mst,149,28018
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024614/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_15726034547540839569.mst,183,27958
