instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/1_neos-4387871-tavua_seed-1_20260509_042336,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/1_neos-4387871-tavua_seed-1_20260509_042336/run.log
neos-4954672-berkel.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/2_neos-4954672-berkel_seed-1_20260509_045209,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/2_neos-4954672-berkel_seed-1_20260509_045209/run.log
neos-5093327-huahum.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/3_neos-5093327-huahum_seed-1_20260509_051915,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/3_neos-5093327-huahum_seed-1_20260509_051915/run.log
nexp-150-20-8-5.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/4_nexp-150-20-8-5_seed-1_20260509_054104,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/4_nexp-150-20-8-5_seed-1_20260509_054104/run.log
rococoB10-011000.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/5_rococoB10-011000_seed-1_20260509_062535,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/5_rococoB10-011000_seed-1_20260509_062535/run.log
sorrell3.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/6_sorrell3_seed-1_20260509_064246,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/6_sorrell3_seed-1_20260509_064246/run.log
supportcase26.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/7_supportcase26_seed-1_20260509_070643,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/7_supportcase26_seed-1_20260509_070643/run.log
supportcase40.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/8_supportcase40_seed-1_20260509_074128,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/8_supportcase40_seed-1_20260509_074128/run.log
supportcase6.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/9_supportcase6_seed-1_20260509_081706,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/9_supportcase6_seed-1_20260509_081706/run.log
var-smallemery-m6j6.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/10_var-smallemery-m6j6_seed-1_20260509_082752,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/4proc/seed-1/10_var-smallemery-m6j6_seed-1_20260509_082752/run.log
