MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_25_config_9932704356358030877.mst,819,27154
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_13_config_17868041638510788788.mst,807,27162
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_16599087000292297833.mst,765,27264
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_4_worker_5/mip_starts/mip_start_eval_24_config_12589398035574466882.mst,670,27264
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_13964071529318666704.mst,6,28612
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_12_config_17444779128510003887.mst,152,28547
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14083476313413000311.mst,181,28066
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_14906243976941544285.mst,185,27985
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_10977630893155797059.mst,306,27891
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_1326685649585103047.mst,309,27871
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_24_config_17110386679740810194.mst,329,27861
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_10977630893155797059.mst,527,27818
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_10_config_16742439678180196023.mst,536,27765
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_24_config_17738361754826637936.mst,550,27758
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_4_worker_5/mip_starts/mip_start_eval_17_config_16112923418506442082.mst,663,27704
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_005517/iterated_local_search/run_4_worker_5/mip_starts/mip_start_eval_21_config_4569513128718635499.mst,667,27520
