MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_7_config_11168102587180248497.mst,935,944.399
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_6_config_9916920365448868259.mst,934,954.153
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_4_config_1879689674910982950.mst,756,971.551
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_3_config_9783362958556942549.mst,755,984.179
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6090804871387559840.mst,361,1240.07
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_6041010192214363235.mst,337,1240.07
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_3444192465691585929.mst,30,1387.53
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,1693.68
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_16957666276679199244.mst,7,2406.65
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-1/5_eilA101-2_seed-1_20260502_225747/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2420.51
