instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/1_neos-4387871-tavua_seed-6_20260426_000723,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/1_neos-4387871-tavua_seed-6_20260426_000723/run.log
neos-4954672-berkel.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/2_neos-4954672-berkel_seed-6_20260426_003708,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/2_neos-4954672-berkel_seed-6_20260426_003708/run.log
neos-5093327-huahum.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_005337,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_005337/run.log
nexp-150-20-8-5.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/4_nexp-150-20-8-5_seed-6_20260426_010739,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/4_nexp-150-20-8-5_seed-6_20260426_010739/run.log
rococoB10-011000.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/5_rococoB10-011000_seed-6_20260426_013747,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/5_rococoB10-011000_seed-6_20260426_013747/run.log
sorrell3.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/6_sorrell3_seed-6_20260426_015129,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/6_sorrell3_seed-6_20260426_015129/run.log
supportcase26.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/7_supportcase26_seed-6_20260426_021043,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/7_supportcase26_seed-6_20260426_021043/run.log
supportcase40.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/8_supportcase40_seed-6_20260426_022812,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/8_supportcase40_seed-6_20260426_022812/run.log
supportcase6.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/9_supportcase6_seed-6_20260426_024311,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/9_supportcase6_seed-6_20260426_024311/run.log
var-smallemery-m6j6.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/10_var-smallemery-m6j6_seed-6_20260426_025450,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-6/10_var-smallemery-m6j6_seed-6_20260426_025450/run.log
