MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_5908512447761897218.mst,352,25191
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_3_config_15568346280151933660.mst,323,25233.7
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_15_config_8974296670109994282.mst,245,25289.7
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_13_config_11055963056770473250.mst,243,25314.8
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_11_config_4644470453907964116.mst,241,25469.4
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_7294007531237926178.mst,121,25522.4
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_5643656423696099084.mst,52,25567.6
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_10280115532686369191.mst,20,25645.5
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_2107404996792033061.mst,8,25790.6
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_1306624368982852578.mst,6,25812
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,27382.6
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/1_b1c1s1_seed-5_20260503_004715/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28442.8
