instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/1_neos-4387871-tavua_seed-1_20260509_041202,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/1_neos-4387871-tavua_seed-1_20260509_041202/run.log
neos-4954672-berkel.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/2_neos-4954672-berkel_seed-1_20260509_042822,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/2_neos-4954672-berkel_seed-1_20260509_042822/run.log
neos-5093327-huahum.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260509_045105,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260509_045105/run.log
nexp-150-20-8-5.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/4_nexp-150-20-8-5_seed-1_20260509_050955,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/4_nexp-150-20-8-5_seed-1_20260509_050955/run.log
rococoB10-011000.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/5_rococoB10-011000_seed-1_20260509_062441,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/5_rococoB10-011000_seed-1_20260509_062441/run.log
sorrell3.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/6_sorrell3_seed-1_20260509_064048,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/6_sorrell3_seed-1_20260509_064048/run.log
supportcase26.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/7_supportcase26_seed-1_20260509_071756,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/7_supportcase26_seed-1_20260509_071756/run.log
supportcase40.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/8_supportcase40_seed-1_20260509_073426,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/8_supportcase40_seed-1_20260509_073426/run.log
supportcase6.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/9_supportcase6_seed-1_20260509_075455,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/9_supportcase6_seed-1_20260509_075455/run.log
var-smallemery-m6j6.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/10_var-smallemery-m6j6_seed-1_20260509_081008,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/8proc/seed-1/10_var-smallemery-m6j6_seed-1_20260509_081008/run.log
