instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/1_csched008_seed-5_20260504_044046,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/1_csched008_seed-5_20260504_044046/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_050535,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_050535/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/3_glass4_seed-5_20260504_052729,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/3_glass4_seed-5_20260504_052729/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/4_lotsize_seed-5_20260504_055113,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/4_lotsize_seed-5_20260504_055113/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/5_mas74_seed-5_20260504_061751,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/5_mas74_seed-5_20260504_061751/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/6_neos-4413714-turia_seed-5_20260504_065002,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/6_neos-4413714-turia_seed-5_20260504_065002/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/7_qap10_seed-5_20260504_071523,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/7_qap10_seed-5_20260504_071523/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/8_rocI-4-11_seed-5_20260504_071623,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/8_rocI-4-11_seed-5_20260504_071623/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/9_supportcase18_seed-5_20260504_072230,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/9_supportcase18_seed-5_20260504_072230/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/10_supportcase33_seed-5_20260504_074344,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-5/10_supportcase33_seed-5_20260504_074344/run.log
