instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260425_225230,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260425_225230/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/2_cost266-UUE_seed-3_20260425_230657,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/2_cost266-UUE_seed-3_20260425_230657/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/3_csched007_seed-3_20260425_231814,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/3_csched007_seed-3_20260425_231814/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/4_cvs16r128-89_seed-3_20260425_233313,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/4_cvs16r128-89_seed-3_20260425_233313/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/5_eilA101-2_seed-3_20260425_234720,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/5_eilA101-2_seed-3_20260425_234720/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/6_momentum1_seed-3_20260426_001653/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/7_mushroom-best_seed-3_20260426_003500,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/7_mushroom-best_seed-3_20260426_003500/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/8_neos-1456979_seed-3_20260426_005323,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/8_neos-1456979_seed-3_20260426_005323/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/10_neos-3555904-turama_seed-3_20260426_012704,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/10_neos-3555904-turama_seed-3_20260426_012704/run.log
