MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_8_config_3262611644352358624.mst,719,1.51161e+06
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_12713200304538606376.mst,385,1.51207e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_14/mip_starts/mip_start_eval_2_config_14735739320222324222.mst,282,1.52189e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_10_config_12110081821436170543.mst,90,1.52808e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_4_config_15450205808952276274.mst,84,1.5449e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_5_config_3564690270164585717.mst,65,1.54601e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_19_config_10592596036693131635.mst,59,1.58117e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_211164012274369492.mst,54,1.60919e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_11_config_7385573573925643621.mst,51,1.61356e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_2804053118686667685.mst,41,1.62559e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_14451080528597731927.mst,24,1.68595e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,1.71368e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-5/4_lotsize_seed-5_20260502_223124/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
