MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_3040708664591822858.mst,311,2.51489e+07
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_15484887782035074186.mst,302,2.51714e+07
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_13457561808379056190.mst,219,2.51776e+07
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_7801599871031893971.mst,138,2.51881e+07
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_8_config_8538396358699733213.mst,48,2.51884e+07
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_16_config_15506577695434087396.mst,36,2.53044e+07
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_125172155304207817.mst,31,2.53436e+07
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_14641529875676470423.mst,24,2.5533e+07
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_6439873165248256756.mst,21,2.55389e+07
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_1211801674033732574.mst,16,2.55694e+07
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,2.58416e+07
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/2_cost266-UUE_seed-4_20260503_004031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.67873e+07
