MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_26_config_12932850960513578509.mst,881,1.4994e+06
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_26_config_3717019445429465928.mst,525,1.49978e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,1.80864e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5699199265869265056.mst,5,1.77303e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_13539448550712089660.mst,9,1.69494e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_9316799145851188295.mst,16,1.68695e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_17584822262190953709.mst,20,1.67901e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_4212311836723003975.mst,23,1.59677e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_1919750748207864055.mst,25,1.54686e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_6_config_12170421410415508284.mst,26,1.52876e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_13542458994619495638.mst,30,1.5191e+06
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_5986985290770357817.mst,255,1.50911e+06
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-1/4_lotsize_seed-1_20260502_230850/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_20_config_16766689699749309427.mst,273,1.50003e+06
