MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_5_config_129449671025763592.mst,1181,109143
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_14310298920950727266.mst,983,109144
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_7_config_10677397240654600694.mst,737,109168
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_4184005672984058537.mst,364,109183
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_9_config_17845207601449290873.mst,229,109185
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_18_config_16068193279209483833.mst,198,115565
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_17_config_11123762128864549715.mst,197,115576
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_15446065792237984030.mst,41,115583
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_13_config_12612852861734067094.mst,33,115647
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-3/6_momentum1_seed-3_20260425_213912/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,141266
