MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_10_config_5050720126994293169.mst,358,2.51519e+07
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_12/mip_starts/mip_start_eval_10_config_16606545213483638339.mst,250,2.51772e+07
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_8_config_8538396358699733213.mst,48,2.51884e+07
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_7_config_611988855456341351.mst,47,2.53151e+07
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_3_config_506689512661984095.mst,43,2.53412e+07
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_11502841505915629043.mst,41,2.535e+07
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_16777458113211053784.mst,31,2.53941e+07
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_9998055604516346315.mst,7,2.54085e+07
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,2.54211e+07
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-4/2_cost266-UUE_seed-4_20260502_222139/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
