EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.020000,Normal,5.72,5.720000,,,14511955412201165739,null,0,1,0
2,13,3.080000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,7376639255629216529,null,0,1,0
3,14,1.810000,Normal,31.4,31.400000,,,13729460121239706490,null,0,1,0
4,15,0.560000,Normal,10.35,10.350000,,,9420797841033337176,null,0,1,0
5,25,10.010000,Normal,14.85,14.850000,,,13619150441301272078,null,0,1,0
6,26,0.610000,Normal,31.41,31.410000,,,4292284582862211005,null,0,1,0
7,36,10.010000,Normal,9.55,9.550000,,,14685962234663081564,null,0,1,0
8,40,4.070000,Normal,34.96,34.960000,,,13598458891918917208,null,0,1,0
9,41,1.390000,Normal,31.4,31.400000,,,9330074883858807369,null,0,1,0
10,43,2.250000,Normal,30.21,30.210000,,,418508609823418155,null,0,1,0
11,50,6.630000,Normal,13.02,13.020000,,,15386224771983411079,null,0,1,0
12,60,10.010000,Normal,5.84,5.840000,,,17322824291357786246,null,0,1,0
13,70,10.010000,Normal,5.54,5.540000,,,16565747497193479669,null,0,1,0
14,80,10.010000,Normal,5.55,5.550000,,,4140657086023403224,null,0,1,0
15,90,10.010000,Normal,5.53,5.530000,,,18349513994003232757,null,0,1,0
16,100,10.010000,Normal,5.48,5.480000,,,7439044011294091390,null,0,1,0
17,110,10.010000,Normal,5.53,5.530000,,,12653269370134127006,null,0,1,0
18,120,10.010000,Normal,5.76,5.760000,,,11243509805105864788,null,0,1,0
19,130,10.010000,Normal,5.48,5.480000,,,11211287824356693068,null,0,1,0
20,140,10.010000,Normal,5.53,5.530000,,,1108421925833620225,null,0,1,0
21,150,10.010000,Normal,5.52,5.520000,,,1732125922210291009,null,0,1,0
22,160,10.010000,Normal,5.48,5.480000,,,5973007647038555218,null,0,1,0
23,170,10.010000,Normal,5.44,5.440000,,,18221639675626466084,null,0,1,0
24,180,10.010000,Normal,5.71,5.710000,,,7726491670765206703,null,0,1,0
25,190,10.010000,Normal,5.44,5.440000,,,17512072573086491923,null,0,1,0
26,200,10.020000,Normal,5.44,5.440000,,,2072803894782008738,null,0,1,0
27,210,10.010000,Normal,5.44,5.440000,,,13604602227658407488,null,0,1,0
28,220,10.010000,Normal,8.08,8.080000,,,6697983823741105743,null,0,1,0
29,230,10.020000,Normal,5.44,5.440000,,,2217374299122243090,null,0,1,0
30,240,10.020000,Normal,5.44,5.440000,,,2889247773930111198,null,0,1,0
31,250,10.010000,Normal,5.44,5.440000,,,6766623069737021071,null,0,1,0
32,260,10.020000,Normal,5.44,5.440000,,,12709940415924907938,null,0,1,0
33,270,10.020000,Normal,5.44,5.440000,,,2332442818778310864,null,0,1,0
34,280,10.010000,Normal,5.44,5.440000,,,18202468834309962705,null,0,1,0
35,290,10.010000,Normal,5.44,5.440000,,,2749687848045797265,null,0,1,0
36,300,10.010000,Normal,6.32,6.320000,,,12734918984955084140,null,0,1,0
37,310,10.020000,Normal,6.32,6.320000,,,14158935583321975116,null,0,1,0
38,320,10.010000,Normal,5.44,5.440000,,,7731996831989531596,null,0,1,0
39,330,10.010000,Normal,5.48,5.480000,,,12480375390993983273,null,0,1,0
40,340,10.010000,Normal,5.44,5.440000,,,11100194853632069531,null,0,1,0
41,350,10.010000,Normal,5.44,5.440000,,,17019784596307778915,null,0,1,0
42,360,10.010000,Normal,5.1,5.100000,,,10593483156395200994,null,0,1,0
43,370,10.010000,Normal,5.1,5.100000,,,13498110764283928797,null,0,1,0
44,380,10.010000,Normal,5.28,5.280000,,,3376707180941104563,null,0,1,0
45,390,10.010000,Normal,5.1,5.100000,,,12228730541215073956,null,0,1,0
46,400,10.010000,Normal,5.1,5.100000,,,5160884619219527448,null,0,1,0
47,410,10.020000,Normal,4.65,4.650000,,,12105489311523898648,null,0,1,0
48,420,10.010000,Normal,4.83,4.830000,,,8366791555421055319,null,0,1,0
49,430,10.010000,Normal,7.85,7.850000,,,13486572409348174818,null,0,1,0
50,440,10.010000,Normal,4.65,4.650000,,,3408888610671526742,null,0,1,0
51,450,10.010000,Normal,4.66,4.660000,,,12545394710046278554,null,0,1,0
52,460,10.010000,Normal,5.25,5.250000,,,4865377952433356093,null,0,1,0
53,470,10.010000,Normal,4.58,4.580000,,,8104472182402496565,null,0,1,0
54,480,10.010000,Normal,4.72,4.720000,,,1010376169074742427,null,0,1,0
55,490,10.010000,Normal,4.7,4.700000,,,15759926955175178308,null,0,1,0
56,500,10.010000,Normal,4.65,4.650000,,,5815066877593857381,null,0,1,0
57,510,10.010000,Normal,4.65,4.650000,,,12115140303013054430,null,0,1,0
58,520,10.010000,Normal,4.65,4.650000,,,18130398974577661133,null,0,1,0
59,530,10.010000,Normal,4.65,4.650000,,,7329621887104235594,null,0,1,0
60,540,10.010000,Normal,4.65,4.650000,,,14791602270277501120,null,0,1,0
61,551,10.010000,Normal,4.65,4.650000,,,11371822236276025740,null,0,1,0
62,561,10.020000,Normal,4.72,4.720000,,,300683156296162182,null,0,1,0
63,571,10.010000,Normal,4.75,4.750000,,,1078038582923936929,null,0,1,0
64,581,10.010000,Normal,5.14,5.140000,,,4922664346110872022,null,0,1,0
65,591,10.010000,Normal,4.65,4.650000,,,4246709062517968355,null,0,1,0
66,601,10.010000,Normal,4.65,4.650000,,,12963088266520786894,null,0,1,0
67,611,10.020000,Normal,4.65,4.650000,,,1963383279549350194,null,0,1,0
