MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_12_config_3376636452863919407.mst,386,6480
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_4_config_9101904031132902670.mst,291,6480
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_3_config_6932878124494224241.mst,290,6480
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_1_config_5646267212242058730.mst,288,6480
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_14_config_14189744489527862237.mst,175,6646
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_16_config_1558600341118765262.mst,156,6758
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_15489234402304580578.mst,141,6758
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_10_config_3484946244584497011.mst,116,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/3_neos-5093327-huahum_seed-2_20260426_055837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
