MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_17_config_9782118308750822055.mst,1013,2.51519e+07
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_17019702933400774220.mst,997,2.51676e+07
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_12373943626292780750.mst,572,2.521e+07
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_2_config_17689696903929943019.mst,362,2.52576e+07
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_9896051108257346402.mst,350,2.5303e+07
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_16_config_1931886310058801295.mst,276,2.53044e+07
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_8_config_4238328178204529099.mst,148,2.53113e+07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_4212311836723003975.mst,23,2.53176e+07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,2.53315e+07
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_5891509694437369548.mst,12,2.54246e+07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_8211792182747950806.mst,3,2.56468e+07
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,2.5652e+07
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-1/2_cost266-UUE_seed-1_20260502_224938/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
