instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/1_neos-4387871-tavua_seed-3_20260509_040334,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/1_neos-4387871-tavua_seed-3_20260509_040334/run.log
neos-4954672-berkel.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/2_neos-4954672-berkel_seed-3_20260509_044734,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/2_neos-4954672-berkel_seed-3_20260509_044734/run.log
neos-5093327-huahum.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/3_neos-5093327-huahum_seed-3_20260509_051246,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/3_neos-5093327-huahum_seed-3_20260509_051246/run.log
nexp-150-20-8-5.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/4_nexp-150-20-8-5_seed-3_20260509_052540,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/4_nexp-150-20-8-5_seed-3_20260509_052540/run.log
rococoB10-011000.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/5_rococoB10-011000_seed-3_20260509_082917,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/5_rococoB10-011000_seed-3_20260509_082917/run.log
sorrell3.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/6_sorrell3_seed-3_20260509_084501,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/6_sorrell3_seed-3_20260509_084501/run.log
supportcase26.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/7_supportcase26_seed-3_20260509_093951,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/7_supportcase26_seed-3_20260509_093951/run.log
supportcase40.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/8_supportcase40_seed-3_20260509_095125,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/8_supportcase40_seed-3_20260509_095125/run.log
supportcase6.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/9_supportcase6_seed-3_20260509_100652,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/9_supportcase6_seed-3_20260509_100652/run.log
var-smallemery-m6j6.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/10_var-smallemery-m6j6_seed-3_20260509_101138,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-2/24proc/seed-3/10_var-smallemery-m6j6_seed-3_20260509_101138/run.log
