MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_14451541439956040190.mst,457,27528
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_6_config_17935020804363226792.mst,335,27568
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_14451541439956040190.mst,330,27608
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,32221
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_4970148594231515670.mst,22,29862
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_7005699763924148893.mst,24,29353
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_11525445786885756817.mst,27,28941
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28562
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_10838842323590335547.mst,91,28170
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_11215950122083205644.mst,95,28020
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_17344376065420203680.mst,96,27958
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_17344376065420203680.mst,118,27848
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_14264767134852895092.mst,155,27778
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_7_config_11945912698317558360.mst,161,27758
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_8_config_780599105460302281.mst,162,27678
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_14264767134852895092.mst,239,27628
