EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.010000,Normal,31.81,31.810000,,,14511955412201165739,null,0,1,0
2,20,10.020000,Normal,80.11,80.110000,,,9990920463067642812,null,0,1,0
3,30,10.000000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,14012047268271849316,null,0,1,0
4,40,10.020000,Normal,73.64,73.640000,,,5895218312488861872,null,0,1,0
5,50,10.010000,Normal,74.57,74.570000,,,15795394865557212095,null,0,1,0
6,54,4.460000,Normal,72.75,72.750000,,,5566984725142926296,null,0,1,0
7,55,1.040000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,6692377617760741237,null,0,1,0
8,65,10.060000,Normal,71.71,71.710000,,,11519228376328766869,null,0,1,0
9,75,10.010000,Normal,78.36,78.360000,,,3285430570895043143,null,0,1,0
10,85,10.010000,Normal,78.36,78.360000,,,12070953669850421070,null,0,1,0
11,95,10.030000,Normal,100,100.000000,,,682624403065144496,null,0,1,0
12,105,10.020000,Normal,21.06,21.060000,,,13769873781816108506,null,0,1,0
13,115,10.010000,Normal,37.48,37.480000,,,7991481468853691328,null,0,1,0
14,125,10.010000,Normal,21.06,21.060000,,,14538408409367003705,null,0,1,0
15,135,10.010000,Normal,25,25.000000,,,5767449543968393042,null,0,1,0
16,145,10.010000,Normal,44.45,44.450000,,,3622679591223883832,null,0,1,0
17,155,10.010000,Normal,21.09,21.090000,,,7647848040245245080,null,0,1,0
18,165,10.010000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,10487889017044319059,null,0,1,0
19,175,10.010000,Normal,67.38,67.380000,,,5041971604876114502,null,0,1,0
20,185,10.010000,Normal,21.06,21.060000,,,7567325364425275815,null,0,1,0
21,195,10.030000,Normal,69.39,69.390000,,,5805146006961657489,null,0,1,0
22,205,10.010000,Normal,28.6,28.600000,,,14485734628708341248,null,0,1,0
23,215,10.010000,Normal,24.97,24.970000,,,9441213200386327723,null,0,1,0
24,225,10.010000,Normal,21.06,21.060000,,,8735527969443377514,null,0,1,0
25,235,10.010000,Normal,21.06,21.060000,,,7244316641057416513,null,0,1,0
26,245,10.010000,Normal,21.06,21.060000,,,17768043567125854377,null,0,1,0
27,255,10.010000,Normal,65.92,65.920000,,,7327711074264568042,null,0,1,0
28,265,10.010000,Normal,21.06,21.060000,,,6996799510092016003,null,0,1,0
29,275,10.010000,Normal,67.38,67.380000,,,4827679047286041559,null,0,1,0
30,285,10.010000,Normal,21.06,21.060000,,,12024991739426634936,null,0,1,0
31,295,10.020000,Normal,28.6,28.600000,,,17813242093225793053,null,0,1,0
32,305,10.010000,Normal,66.65,66.650000,,,15823980945764969044,null,0,1,0
33,315,10.010000,Normal,21.06,21.060000,,,5029124833062948412,null,0,1,0
34,325,10.010000,Normal,16.67,16.670000,,,1194817178526742283,null,0,1,0
35,335,10.010000,Normal,70.99,70.990000,,,823794825358581872,null,0,1,0
36,345,10.010000,Normal,69.37,69.370000,,,1871379899110289979,null,0,1,0
37,355,10.010000,Normal,33.3,33.300000,,,1807482901036222477,null,0,1,0
38,365,10.010000,Normal,16.67,16.670000,,,2546684900676406535,null,0,1,0
39,375,10.010000,Normal,16.66,16.660000,,,394826820181845115,null,0,1,0
40,385,10.010000,Normal,44.45,44.450000,,,16524696375152096189,null,0,1,0
41,396,10.010000,Normal,66.65,66.650000,,,8415410063817314169,null,0,1,0
42,406,10.020000,Normal,67.39,67.390000,,,3027524339200742981,null,0,1,0
43,416,10.010000,Normal,28.6,28.600000,,,11078928535404539678,null,0,1,0
44,426,10.010000,Normal,31.84,31.840000,,,5664757590921484751,null,0,1,0
45,436,10.010000,Normal,16.71,16.710000,,,10831400131917926843,null,0,1,0
46,446,10.010000,Normal,16.66,16.660000,,,6842475849076261183,null,0,1,0
47,456,10.020000,Normal,11.8,11.800000,,,6884903749871246257,null,0,1,0
48,466,10.010000,Normal,25.03,25.030000,,,15578966161954664060,null,0,1,0
49,476,10.010000,Normal,67.38,67.380000,,,9573585379441665880,null,0,1,0
50,486,10.010000,Normal,21.09,21.090000,,,4387246749494156192,null,0,1,0
51,496,10.030000,Normal,16.69,16.690000,,,16893931592612981370,null,0,1,0
52,506,10.010000,Normal,37.41,37.410000,,,17265699674118439118,null,0,1,0
53,516,10.010000,Normal,21.09,21.090000,,,10288265397126387207,null,0,1,0
54,526,10.010000,Normal,39.99,39.990000,,,3146124081882869326,null,0,1,0
55,536,10.010000,Normal,40.61,40.610000,,,901100568311073789,null,0,1,0
56,546,10.010000,Normal,21.05,21.050000,,,4274143010577453494,null,0,1,0
57,556,10.010000,Normal,69.37,69.370000,,,13773397925751445019,null,0,1,0
58,566,10.300000,Normal,54.56,54.560000,,,3616068666273789890,null,0,1,0
59,576,10.010000,Normal,21.09,21.090000,,,15488989453684464043,null,0,1,0
60,586,10.010000,Normal,16.7,16.700000,,,7709812417506788246,null,0,1,0
61,596,10.030000,Normal,16.69,16.690000,,,9304978353600165536,null,0,1,0
62,606,10.010000,Normal,42.29,42.290000,,,5857666817058443000,null,0,1,0
63,616,10.010000,Normal,21.09,21.090000,,,5508926854330899582,null,0,1,0
64,626,10.020000,Normal,11.8,11.800000,,,10807943378799234911,null,0,1,0
65,636,10.010000,Normal,21.09,21.090000,,,14827126921200713283,null,0,1,0
66,646,10.030000,Normal,11.8,11.800000,,,15801118250454926699,null,0,1,0
