instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/1_csched008_seed-4_20260503_090911,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/1_csched008_seed-4_20260503_090911/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260503_091835,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260503_091835/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/3_glass4_seed-4_20260503_092811,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/3_glass4_seed-4_20260503_092811/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/4_lotsize_seed-4_20260503_092828,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/4_lotsize_seed-4_20260503_092828/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/5_mas74_seed-4_20260503_093841,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/5_mas74_seed-4_20260503_093841/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/6_neos-4413714-turia_seed-4_20260503_095205/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/7_qap10_seed-4_20260503_100313,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/7_qap10_seed-4_20260503_100313/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/8_rocI-4-11_seed-4_20260503_100321,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/8_rocI-4-11_seed-4_20260503_100321/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/9_supportcase18_seed-4_20260503_100449,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/9_supportcase18_seed-4_20260503_100449/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/10_supportcase33_seed-4_20260503_100720,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-4/10_supportcase33_seed-4_20260503_100720/run.log
