MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_19_config_13218743745608759104.mst,529,2.52153e+07
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.67873e+07
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,2.56706e+07
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_4591791781187340784.mst,15,2.55776e+07
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,2.55501e+07
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_278222512892297817.mst,30,2.55272e+07
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_15446065792237984030.mst,41,2.54095e+07
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_8_config_8549353452254005399.mst,48,2.53961e+07
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_10169436359830025453.mst,91,2.52758e+07
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_6823732813824564603.mst,94,2.52607e+07
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_4770458242962159586.mst,154,2.52545e+07
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_6823732813824564603.mst,186,2.52344e+07
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_4_worker_2/mip_starts/mip_start_eval_11_config_17773856771562185118.mst,210,2.52257e+07
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_2620664604112802039.mst,275,2.52203e+07
