MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_15_config_13275934499980327439.mst,181,27566
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_14996211302310611569.mst,167,27586
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_9_config_14907729469501825132.mst,134,27586
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_9_config_17147740435620746115.mst,45,27706
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_840987149330317387.mst,38,28034
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_13920946640397018739.mst,37,28112
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_14650483197986330530.mst,20,28402
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_2389706952343843674.mst,12,28740
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_4862113567422649290.mst,7,29116
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_3895283216737288575.mst,4,29173
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-9/9_neos-3024952-loue_seed-9_20260426_112822/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
