instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/1_csched008_seed-4_20260425_221519,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/1_csched008_seed-4_20260425_221519/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260425_222958,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260425_222958/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/3_glass4_seed-4_20260425_224021,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/3_glass4_seed-4_20260425_224021/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/4_lotsize_seed-4_20260425_224107,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/4_lotsize_seed-4_20260425_224107/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/5_mas74_seed-4_20260425_225757,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/5_mas74_seed-4_20260425_225757/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/6_neos-4413714-turia_seed-4_20260425_234141,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/6_neos-4413714-turia_seed-4_20260425_234141/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/7_qap10_seed-4_20260425_235957,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/7_qap10_seed-4_20260425_235957/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/8_rocI-4-11_seed-4_20260426_000007,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/8_rocI-4-11_seed-4_20260426_000007/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/9_supportcase18_seed-4_20260426_000031,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/9_supportcase18_seed-4_20260426_000031/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/10_supportcase33_seed-4_20260426_000050,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-4/10_supportcase33_seed-4_20260426_000050/run.log
