EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.010000,Normal,23.51,23.510000,,,14511955412201165739,null,0,1,0
2,20,10.010000,Normal,38.57,38.570000,,,11945279991478774412,null,0,1,0
3,30,10.010000,Normal,40.14,40.140000,,,9079230601133310635,null,0,1,0
4,40,10.000000,Normal,54.22,54.220000,,,9390305422890177215,null,0,1,0
5,50,10.000000,Normal,45.45,45.450000,,,11616210251671324067,null,0,1,0
6,60,10.010000,Normal,39.13,39.130000,,,3671484680834873195,null,0,1,0
7,70,10.020000,Normal,40.74,40.740000,,,8931243509176273875,null,0,1,0
8,80,10.000000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,1691880805387439223,null,0,1,0
9,90,10.010000,Normal,40.66,40.660000,,,5393968636055619543,null,0,1,0
10,100,10.010000,Normal,45.45,45.450000,,,17865316840812112452,null,0,1,0
11,110,10.000000,Normal,42.22,42.220000,,,9216522901356812838,null,0,1,0
12,120,10.010000,Normal,23.51,23.510000,,,12866738854345733094,null,0,1,0
13,130,10.010000,Normal,23.51,23.510000,,,4165447816007687178,null,0,1,0
14,140,10.010000,Normal,23.51,23.510000,,,8606521787485671003,null,0,1,0
15,150,10.010000,Normal,23.51,23.510000,,,15941989261292049060,null,0,1,0
16,160,10.010000,Normal,23.51,23.510000,,,1002353481691498865,null,0,1,0
17,170,10.010000,Normal,27.11,27.110000,,,11391502765776806900,null,0,1,0
18,180,10.010000,Normal,23.51,23.510000,,,5087920768110741527,null,0,1,0
19,190,10.000000,Normal,26.16,26.160000,,,2720808835048046285,null,0,1,0
20,200,10.040000,Normal,22.03,22.030000,,,11784067700509167959,null,0,1,0
21,210,10.050000,Normal,22.03,22.030000,,,1211316138518584386,null,0,1,0
22,220,10.060000,Normal,22.03,22.030000,,,3302093368901979701,null,0,1,0
23,230,10.010000,Normal,38.04,38.040000,,,10018997992318362176,null,0,1,0
24,240,10.010000,Normal,27.11,27.110000,,,12705134569060651740,null,0,1,0
25,250,10.010000,Normal,24.67,24.670000,,,6572315684318444258,null,0,1,0
26,260,10.050000,Normal,22.03,22.030000,,,14582746789971725017,null,0,1,0
27,270,10.040000,Normal,22.03,22.030000,,,15341321197840742207,null,0,1,0
28,280,10.010000,Normal,24.71,24.710000,,,13012114554342154599,null,0,1,0
29,290,10.050000,Normal,22.03,22.030000,,,339043977218837902,null,0,1,0
30,300,10.010000,Normal,23.32,23.320000,,,2762791553081699787,null,0,1,0
31,310,10.050000,Normal,22.03,22.030000,,,11235156960465819791,null,0,1,0
32,320,10.050000,Normal,22.03,22.030000,,,9369513074607974369,null,0,1,0
33,330,10.010000,Normal,22.03,22.030000,,,12400678659515415806,null,0,1,0
34,340,10.010000,Normal,24.72,24.720000,,,1114430338560276417,null,0,1,0
35,350,10.060000,Normal,22.03,22.030000,,,3254452682828282666,null,0,1,0
36,360,10.050000,Normal,22.03,22.030000,,,576381209872303435,null,0,1,0
37,370,10.040000,Normal,24.66,24.660000,,,852948383436456755,null,0,1,0
38,380,10.010000,Normal,27.79,27.790000,,,4444551268699649752,null,0,1,0
39,390,10.010000,Normal,24.67,24.670000,,,4781750100490359277,null,0,1,0
40,400,10.010000,Normal,22.99,22.990000,,,13200038785997225792,null,0,1,0
41,410,10.010000,Normal,22.03,22.030000,,,5080833120573205021,null,0,1,0
