instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/1_csched008_seed-2_20260502_204145,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/1_csched008_seed-2_20260502_204145/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260502_213210,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260502_213210/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/3_glass4_seed-2_20260502_221119,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/3_glass4_seed-2_20260502_221119/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/4_lotsize_seed-2_20260502_221328,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/4_lotsize_seed-2_20260502_221328/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/5_mas74_seed-2_20260502_230659,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/5_mas74_seed-2_20260502_230659/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/6_neos-4413714-turia_seed-2_20260503_000509,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/6_neos-4413714-turia_seed-2_20260503_000509/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/7_qap10_seed-2_20260503_005249,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/7_qap10_seed-2_20260503_005249/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/8_rocI-4-11_seed-2_20260503_005258,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/8_rocI-4-11_seed-2_20260503_005258/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/9_supportcase18_seed-2_20260503_005306,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/9_supportcase18_seed-2_20260503_005306/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/10_supportcase33_seed-2_20260503_005317,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/1proc/seed-2/10_supportcase33_seed-2_20260503_005317/run.log
